id,budget,original_language,popularity,revenue,runtime,vote_average,vote_count,release_month,avg_rating,keyword_bin,actor_bin,crew_bin,country_count,country_bin,genre,genre_bin,language_count,language_bin,collection_bin,profit,profit_margin,profit_group
7278,30000000,en,6.416753,84646831,84,3.8,370,Jan,2.824324324324324,1,0,0,1,0,Comedy,0,1,0,0,54646831,0.6455862594548873,Bottom_80
9030,12000000,en,8.233662,56309766,98,5.5,284,Feb,2.634513274336283,0,0,0,1,0,Drama,0,2,0,1,44309766,0.7868930941748187,Bottom_80
13160,10000000,en,5.478127,22441323,95,5.3,147,Feb,2.106382978723404,0,0,0,1,0,Comedy,0,1,0,0,12441323,0.5543934731477285,Bottom_80
13059,50000,en,11.329733,249905,103,5.9,85,Feb,2.78,0,0,0,1,0,Action,0,1,0,0,199905,0.7999239711090215,Bottom_80
8321,15000000,en,9.895652,34533783,107,7.4,1414,Feb,3.794658493870403,0,1,0,2,0,Comedy,0,1,0,0,19533783,0.5656427215054893,Bottom_80
1479,68000,en,3.143971,1120000,79,7,24,Sep,3.1646277708071935,1,0,0,1,0,Drama,0,1,0,0,1052000,0.9392857142857143,Top_20
62652,2000000,bm,0.367324,111000,115,6.4,9,Jun,3.6545454545454548,0,0,0,2,0,Drama,0,2,0,0,-1889000,-17.01801801801802,Bottom_80
19275,250000,en,0.259383,7,86,7.6,6,Jun,2.4519112207151665,0,0,0,1,0,Documentary,0,1,0,0,-249993,-35713.28571428572,Bottom_80
13054,4000000,en,11.397219,18637690,119,6.8,80,Sep,3.0659059152305543,0,0,0,1,0,Action,0,1,0,1,14637690,0.7853811282406779,Bottom_80
55294,1500000,en,1.130269,100,101,6.1,5,Nov,2.9722222222222223,0,0,0,1,0,Drama,0,1,0,0,-1499900,-14999,Bottom_80
19384,7000000,en,7.958502,9229401,91,5.5,75,Jan,3.740125720272394,0,0,0,1,0,Action,0,1,0,0,2229401,0.24155424604478665,Bottom_80
13490,35000000,en,4.386145,43650785,114,5.7,58,Feb,2.3205128205128207,0,0,0,1,0,Comedy,0,1,0,0,8650785,0.19818165927600156,Bottom_80
37003,15000000,en,0.900864,22730842,85,6.7,10,May,3.4035087719298245,0,0,0,1,0,Music,0,1,0,0,7730842,0.340103635404267,Bottom_80
7461,40000000,en,7.001645,151161491,90,6.3,731,Feb,3.269230769230769,0,1,0,1,0,Drama,0,2,0,0,111161491,0.7353823402019765,Bottom_80
8328,23000000,en,7.667579,150816700,98,6.5,658,Feb,2.9680851063829787,0,0,0,1,0,Music,0,2,0,1,127816700,0.8474969946962106,Top_20
14073,8376800,hi,12.237488,13000000,213,7.6,74,Feb,2.0784615384615384,1,0,0,1,0,Action,0,2,0,0,4623200,0.35563076923076925,Bottom_80
12184,35000000,en,9.778826,55583804,115,6.4,498,Feb,2.3747723132969036,1,1,0,2,0,Drama,0,1,0,0,20583804,0.370320174560201,Bottom_80
7942,10000000,en,11.840495,33000000,100,6.2,241,Sep,3.6878172588832485,0,0,0,1,0,Comedy,0,1,0,0,23000000,0.696969696969697,Bottom_80
13362,1000000,en,6.415898,274661,106,6.6,53,Apr,3.75,0,0,0,1,0,Documentary,0,1,0,0,-725339,-2.640851813690331,Bottom_80
8848,20000000,en,8.732701,64822796,112,6.6,708,Feb,3.820075757575758,0,0,0,3,0,Thriller,0,1,0,0,44822796,0.6914665637070021,Bottom_80
13460,30000000,en,13.436536,22211426,108,5.8,374,Mar,2.902439024390244,0,0,0,4,0,Action,0,1,0,0,-7788574,-0.3506561892964459,Bottom_80
8461,15000000,en,6.841586,7938872,112,6.3,562,Oct,2.7857142857142856,1,1,0,5,0,Horror,0,1,0,0,-7061128,-0.8894371895654698,Bottom_80
12246,18000000,ru,6.375447,26527510,120,6.5,165,Sep,3.609265734265734,0,0,0,3,0,History,0,1,0,0,8527510,0.32145911923131876,Bottom_80
13025,2000000,en,12.001324,5364858,95,5.4,194,Sep,3.556455344747802,1,0,0,1,0,Horror,0,1,0,1,3364858,0.6272035531974938,Bottom_80
2239,8000000,en,8.762536,60641,95,6.8,51,Feb,3.684540389972145,0,0,0,1,0,Drama,0,1,0,0,-7939359,-130.92394584522023,Bottom_80
7985,15000000,en,13.442999,13960394,103,6.5,409,Mar,3.25,0,0,0,2,0,Fantasy,0,1,0,0,-1039606,-0.07446824208543111,Bottom_80
13016,7000000,en,4.777597,10629321,118,7,173,Jun,3.6952041963282127,0,0,0,1,0,Documentary,0,1,0,1,3629321,0.3414442935724681,Bottom_80
6391,1800000,he,0.750591,1332231,82,6.4,10,May,3.287037037037037,0,0,0,2,0,Drama,0,3,0,0,-467769,-0.3511170360095209,Bottom_80
14011,3500000,en,7.031719,5231128,75,6.6,115,Feb,3,0,0,0,1,0,Action,0,1,0,0,1731128,0.33092824339224736,Bottom_80
8944,25000000,en,10.510245,6673422,104,5.2,128,Oct,2.78125,0,1,0,1,0,Comedy,0,3,0,0,-18326578,-2.746203971515663,Bottom_80
15124,12000000,en,2.16269,23510601,98,5.2,21,Dec,2.5669096589429836,0,1,0,2,0,Drama,0,1,0,0,11510601,0.48959195045673226,Bottom_80
33166,16500000,en,2.550124,16500000,101,6.1,24,Nov,3.802062656425304,0,0,0,1,0,Drama,0,3,0,0,0,0,Bottom_80
45757,2349352,en,0.717755,9563393,103,5.5,4,Aug,3.130434782608696,0,0,0,1,0,Drama,0,1,0,0,7214041,0.7543390719172578,Bottom_80
28260,2000000,en,9.796755,54207,97,5.9,88,Oct,2.3209302325581396,0,0,0,1,0,Comedy,0,3,1,1,-1945793,-35.89560388879665,Bottom_80
8060,12000000,en,2.381704,12308521,90,6.1,38,Sep,2.961094224924012,0,0,0,2,0,Crime,0,1,0,0,308521,0.0250656435488878,Bottom_80
383,22500,en,2.916721,15425,78,6,20,Feb,3.1985698569856984,1,0,0,1,0,Drama,0,2,0,0,-7075,-0.4586709886547812,Bottom_80
29369,50000,fr,1.208341,845188,90,6.5,16,Dec,3.1849148418491486,0,0,0,1,0,Comedy,0,2,0,0,795188,0.9408415642436949,Top_20
46883,2500,en,0.404753,15425,78,6.6,7,Mar,3.6545454545454548,0,0,0,1,0,Drama,0,1,0,0,12925,0.8379254457050244,Bottom_80
18070,16000000,en,9.989719,11838218,96,3.6,21,Jan,2.5,0,0,0,1,0,Action,0,1,0,1,-4161782,-0.35155476947628433,Bottom_80
8456,20000000,en,14.753931,41627431,115,6.5,511,Mar,3.8253968253968256,1,0,0,1,0,Drama,0,1,0,1,21627431,0.5195475790951404,Bottom_80
8457,40000000,en,7.855932,45892212,102,5.5,284,Mar,3,1,0,0,1,0,Comedy,0,1,0,0,5892212,0.12839241656078815,Bottom_80
13495,24000000,es,5.035414,23321954,145,5.6,62,Sep,4,0,0,0,1,0,Action,0,1,0,0,-678046,-0.02907329291533634,Bottom_80
27323,300000,en,2.290725,3952448,88,5.2,14,Mar,2.9567099567099566,0,0,0,1,0,Comedy,0,1,0,0,3652448,0.9240976731382677,Top_20
22060,4500000,en,1.099967,6892098,91,4.1,8,Aug,3.0684931506849313,0,0,0,1,0,Thriller,0,2,0,0,2392098,0.3470783497274705,Bottom_80
8065,35000000,en,8.33756,69823199,123,6.5,1406,Mar,2.929226736566186,0,0,0,1,0,Drama,0,1,0,0,34823199,0.49873393798528193,Bottom_80
12890,7000000,en,3.756539,10569964,95,5.8,74,Apr,2.75,0,0,0,1,0,Comedy,0,1,0,0,3569964,0.3377460888230083,Bottom_80
4942,58000000,en,9.37102,41299492,114,5.7,131,Mar,2.7371134020618557,0,1,0,2,0,Comedy,0,2,0,0,-16700508,-0.40437562767115875,Bottom_80
14044,16000000,en,7.404835,34786960,124,7.1,35,Oct,3.3509731029958454,0,0,0,2,0,Action,0,3,0,0,18786960,0.5400575388018959,Bottom_80
11483,40000000,en,3.916952,1641825,124,6.2,47,May,3.25,0,0,0,2,0,Adventure,0,3,0,0,-38358175,-23.36313248975987,Bottom_80
8988,25000000,en,5.430566,11207130,113,6.1,84,Mar,2.7222222222222223,0,0,0,1,0,Drama,0,1,0,0,-13792870,-1.2307227630981348,Bottom_80
7351,6000000,en,2.002032,1300000,138,7.2,23,Feb,3.602272727272727,0,0,0,1,0,Drama,0,2,0,0,-4700000,-3.6153846153846154,Bottom_80
13312,3000000,fr,8.159445,14278900,79,6.7,152,Jun,2,1,0,0,1,0,Horror,0,1,0,0,11278900,0.7898997821961076,Bottom_80
10488,37000000,en,7.558125,100076342,96,5.6,341,Apr,2.0837431298814,1,0,0,1,0,Adventure,0,1,0,1,63076342,0.63028224992476245,Bottom_80
11152,8000000,en,7.192452,573335,91,5.6,270,Apr,2.2888888888888888,0,0,0,3,0,Drama,0,3,0,0,-7426665,-12.95344780974474,Bottom_80
9870,30000000,en,15.106676,105173115,111,6.4,1194,Apr,3.6917851358646754,0,0,0,1,0,Comedy,0,3,0,0,75173115,0.7147560001431925,Bottom_80
11918,35000000,en,7.876483,25871834,85,4.9,394,Mar,3.1413276231263385,0,0,0,1,0,Action,0,1,0,0,-9128166,-0.3528225327976362,Bottom_80
1266,20000000,en,13.246795,65569869,109,6.3,369,Apr,3.9841028819336843,0,1,0,1,0,Action,0,2,0,1,45569869,0.6949818521064912,Bottom_80
13335,12000000,en,13.065315,43493123,107,6.2,508,Apr,3.260869565217391,0,0,0,1,0,Comedy,0,1,0,1,31493123,0.7240943125652302,Bottom_80
1729,55000000,en,6.997601,127906624,104,6.3,476,Apr,3.685966201322557,0,0,0,2,0,Action,0,2,0,0,72906624,0.5699988141349114,Bottom_80
13079,8000000,en,12.914737,11724119,90,6.1,88,Sep,3.5697674418604652,0,0,0,1,0,Thriller,0,1,0,0,3724119,0.31764595702244236,Bottom_80
14324,38000000,en,6.100498,5410749,93,4.3,75,Dec,1.9732142857142858,0,0,0,4,0,Adventure,0,2,0,0,-32589251,-6.023057251408262,Bottom_80
13258,4000000,en,7.391932,6870249,96,6.7,146,Jan,1.4628571428571429,0,0,0,3,0,Comedy,0,2,0,0,2870249,0.41777947203951415,Bottom_80
47120,500000,de,0.927134,500000,105,5.7,15,Dec,3.8989619377162628,0,0,0,1,0,Drama,0,3,0,0,0,0,Bottom_80
13018,25000000,en,7.720729,17741298,107,5.7,200,Apr,3.3566037735849057,0,1,0,1,0,Thriller,0,1,0,0,-7258702,-0.4091415408275088,Bottom_80
8780,30000000,en,10.901355,63833449,99,5.8,205,Apr,3.3,0,0,0,1,0,Comedy,0,1,0,0,33833449,0.530026961256629,Bottom_80
10886,8000000,it,3.732055,12000000,118,7.1,49,Oct,3.347107438016529,0,0,0,2,0,Drama,0,2,1,0,4000000,0.3333333333333333,Bottom_80
13359,3500000,en,1.787297,7700000,90,4.1,33,Apr,1.5,0,0,0,1,0,Documentary,0,1,0,0,4200000,0.5454545454545454,Bottom_80
6967,7000000,de,1.195186,56100000,131,6.4,18,Sep,3.7358490566037736,0,0,0,1,0,Drama,0,3,0,0,49100000,0.875222816399287,Top_20
10761,40000000,en,6.417385,84601681,101,6,410,May,2.3205128205128207,1,0,0,2,0,Comedy,0,3,0,0,44601681,0.5271961558305207,Bottom_80
12400,7000000,en,5.130795,9221,99,6.4,77,Apr,2.4146341463414633,0,0,0,1,0,Drama,0,1,0,0,-6990779,-758.1367530636591,Bottom_80
43664,600000,en,0.958152,1023156,105,5,6,Apr,3.755257731958763,0,0,0,1,0,Drama,0,2,1,0,423156,0.4135791609490635,Bottom_80
8681,25000000,en,16.367481,226830568,93,7.2,4444,Feb,3.144230769230769,0,1,0,3,0,Action,0,4,0,1,201830568,0.8897855777533475,Top_20
12198,3000000,fr,2.039973,614202,117,6.1,15,May,2.8643491897543125,0,0,0,2,1,Family,0,2,0,0,-2385798,-3.8843865698906876,Bottom_80
13001,7000000,en,9.218164,8900000,97,6.9,143,Mar,2.8079533277771165,0,0,0,2,0,Adventure,0,1,0,1,1900000,0.21348314606741572,Bottom_80
13243,5000000,en,6.226054,346592,97,5.9,89,Sep,3.4287336740488357,0,0,0,1,0,Comedy,0,1,0,0,-4653408,-13.426184101191026,Bottom_80
13008,2000000,en,7.478007,173066,97,7.3,165,Jul,3.248310158362302,0,0,0,1,0,Crime,0,1,0,0,-1826934,-10.556284885534998,Bottom_80
9029,35000000,da,10.054226,170000000,99,5.8,949,May,2.4525946156847445,0,1,0,1,0,Comedy,0,1,0,0,135000000,0.7941176470588235,Bottom_80
13191,5000000,en,4.800426,1296184,106,5.6,86,Apr,1.375,0,0,0,1,0,Action,0,1,0,0,-3703816,-2.85747702486684,Bottom_80
50700,6000000,en,0.481348,32788,103,6.5,4,Apr,2.25,0,0,0,1,0,Comedy,0,1,0,0,-5967212,-181.9937782115408,Bottom_80
12245,14100000,en,5.97385,45636368,107,5.7,191,Jan,2.3205128205128207,0,0,0,3,0,Crime,0,1,0,0,31536368,0.6910358861160906,Bottom_80
15378,5400000,en,2.393158,389503,104,6.3,22,Jun,2.9871794871794872,0,0,0,1,0,Comedy,0,1,0,0,-5010497,-12.86382133128628,Bottom_80
10665,9000000,en,8.845536,82391145,86,6,509,May,2.3035714285714284,0,0,0,1,0,Thriller,0,1,0,0,73391145,0.8907649602393558,Top_20
10822,4600000,en,5.225054,2614773,97,5.7,60,May,3.3269628099173554,0,0,0,3,0,Drama,0,1,0,0,-1985227,-0.7592349316747572,Bottom_80
9022,750000,en,9.935837,14000000,90,5.7,211,Feb,3.556455344747802,0,0,0,1,0,Horror,0,1,0,0,13250000,0.9464285714285714,Top_20
14103,50000,en,0.75143,1500000,98,3.4,11,Apr,2.25,0,0,0,1,0,Romance,0,2,0,0,1450000,0.9666666666666667,Top_20
51929,222000,ja,0.151224,15,122,7.5,7,Aug,2.9757281553398056,0,0,0,1,0,Documentary,0,1,0,0,-221985,-14799,Bottom_80
9789,5000000,it,4.391819,6463286,108,6.7,61,Apr,3.70625,0,0,0,2,0,Comedy,0,1,1,0,1463286,0.22639969823399428,Bottom_80
13848,5000000,en,4.964839,16000000,85,6.1,53,May,2.5454545454545454,1,0,0,4,0,Crime,0,2,0,0,11000000,0.6875,Bottom_80
3687,700000,en,3.062497,16344,90,4.5,28,Jul,3.3373493975903616,0,0,0,1,0,Comedy,0,1,0,1,-683656,-41.82917278511992,Bottom_80
82731,1500000,en,0.310953,3,119,5.7,5,Aug,3.742063492063492,0,0,0,1,0,Action,0,1,0,0,-1499997,-499999,Bottom_80
15691,5000000,en,5.147819,42000000,89,6,64,Mar,2.909090909090909,0,0,0,3,0,TV Movie,1,1,0,0,37000000,0.8809523809523809,Top_20
14392,40000000,zh,5.854764,5914908,126,6.3,83,Dec,3.492857142857143,0,0,0,2,0,Action,0,1,0,0,-34085092,-5.762573483814118,Bottom_80
18467,1500000,en,2.034737,15000000,90,6.6,23,Jan,3.5642857142857145,0,0,0,1,0,Drama,0,1,0,0,13500000,0.9,Top_20
13405,40000000,zh,14.622493,7400000,125,6.5,53,Jul,2.637214983713355,0,0,0,3,0,Drama,0,3,0,0,-32600000,-4.405405405405405,Bottom_80
15728,500000,en,2.317528,220151,88,6,30,Jan,3.75,0,0,0,1,0,Drama,0,1,0,0,-279849,-1.271168425308084,Bottom_80
13019,1500000,en,8.388793,1678874,90,5.9,73,Sep,1,0,0,0,2,0,Comedy,0,2,0,0,178874,0.10654402891461777,Bottom_80
27509,89000,en,0.971225,6792000,90,6.6,11,Aug,3.1052631578947367,0,0,0,1,0,Crime,0,1,0,0,6703000,0.9868963486454653,Top_20
27506,259000,en,0.722511,921000,65,6.2,5,Nov,3.4074074074074074,0,0,0,1,0,Drama,0,1,0,0,662000,0.7187839305103149,Bottom_80
27505,103000,en,1.345287,704000,86,5.8,11,Sep,3.25,0,0,0,1,0,Crime,0,2,0,0,601000,0.8536931818181818,Top_20
64852,152000,en,0.377017,12000000,69,5.8,8,Dec,3.0449333136473253,0,0,0,1,0,Horror,0,1,0,0,11848000,0.9873333333333333,Top_20
77765,5000000,en,0.397297,12000000,112,4.7,7,Oct,3.6641366223908918,0,0,0,1,0,Crime,0,1,0,0,7000000,0.5833333333333334,Bottom_80
13990,6000000,en,5.598338,2899975,99,6.2,95,Jul,2.6315789473684212,0,1,0,1,0,Drama,0,1,0,0,-3100025,-1.06898335330477,Bottom_80
15125,8000000,en,2.351413,598645,82,5.1,39,Jan,2.4166666666666665,0,0,0,1,0,Science Fiction,0,1,0,0,-7401355,-12.363512599286722,Bottom_80
11631,52000000,en,10.534437,609841637,108,6.4,1435,Jul,2.615023474178404,1,1,0,3,0,Comedy,0,2,0,1,557841637,0.9147319617994532,Top_20
8265,11000000,fr,7.250134,53191886,106,6.7,638,Jan,2.292682926829268,0,0,0,1,0,Comedy,0,1,0,0,42191886,0.7932015420547412,Bottom_80
14145,4300000,en,2.889932,10400000,85,4.6,50,Feb,3.2732919254658386,0,0,0,2,0,Fantasy,0,1,0,0,6100000,0.5865384615384616,Bottom_80
13614,5200000,pl,4.230046,14723313,118,6.7,50,Sep,3.419308357348703,0,0,0,1,0,Drama,0,4,0,0,9523313,0.6468186202385292,Bottom_80
88751,45000000,en,10.419974,101702060,93,5.8,1353,Jul,3.5,0,0,0,1,0,Action,0,3,1,1,56702060,0.5575310863909738,Bottom_80
13910,20000000,en,4.522772,8380329,97,5.5,59,Sep,3.1911764705882355,0,0,0,1,0,Drama,0,3,1,0,-11619671,-1.3865411489214803,Bottom_80
572,2400000,no,6.619629,24854765,75,6.6,42,Mar,2.6315789473684212,0,0,0,3,0,Horror,0,2,0,0,22454765,0.9034390387517243,Top_20
16007,20000000,ja,9.570657,27793200,126,6.8,163,Jun,2.473684210526316,0,0,0,1,0,Fantasy,0,3,0,1,7793200,0.28039952218528275,Bottom_80
6687,15000000,en,12.497651,5926410,111,6.5,197,Jan,2.392638036809816,0,0,0,4,0,Thriller,0,5,0,0,-9073590,-1.531043245404891,Bottom_80
11802,37000000,en,6.212702,63800345,81,5.1,102,Jul,3.730769230769231,0,0,0,1,0,Animation,0,1,0,1,26800345,0.42006583193241354,Bottom_80
2002,6500000,fr,3.200289,566736,104,6.2,15,May,3.2060191645734486,0,0,0,2,0,Drama,0,1,0,0,-5933264,-10.469184946782981,Bottom_80
12914,7000000,en,7.627484,84563118,98,6.8,151,Jul,3.2440119760479043,0,0,0,2,0,Adventure,0,1,0,1,77563118,0.9172215953531894,Top_20
22100,2000000,en,3.155603,2259444,90,6.6,17,May,3.8092485549132946,0,0,0,1,0,Comedy,0,1,0,0,259444,0.1148264794347636,Bottom_80
13012,2900000,en,9.094276,1749457,103,7.1,239,Jul,3.5089935090326114,1,0,0,1,0,Action,0,1,0,0,-1150543,-0.657657204492594,Bottom_80
12568,20000000,en,11.069679,13204291,133,6.2,55,Jul,3.5697674418604652,1,0,0,3,0,Drama,0,5,1,0,-6795709,-0.5146591361853506,Bottom_80
8836,30000000,en,9.863584,68369434,104,5.5,534,Jul,3.2754946727549465,0,0,0,2,0,Drama,0,1,0,1,38369434,0.5612074249437256,Bottom_80
13259,5000000,en,1.106762,143451,95,6.5,16,Jul,3.1310211946050095,0,0,0,1,0,Documentary,0,1,0,0,-4856549,-33.85510731887543,Bottom_80
11910,9364800,en,4.167059,1997807,185,6.9,41,Dec,3.6478494623655915,0,0,0,1,0,Drama,0,1,0,1,-7366993,-3.687539887486629,Bottom_80
12192,8000000,en,5.33161,17500000,95,5.6,147,Apr,3.486111111111111,0,0,0,1,0,Crime,0,1,0,0,9500000,0.5428571428571428,Bottom_80
16725,700000,en,2.819298,31576,77,5.9,36,Feb,3.9116602687140114,0,0,0,1,0,Drama,0,1,0,0,-668424,-21.168735748669874,Bottom_80
10187,21000000,en,5.204249,17600000,120,5.8,66,Aug,2.5669096589429836,0,1,0,1,0,Drama,0,1,0,0,-3400000,-0.19318181818181818,Bottom_80
10185,15000000,en,13.389735,3533227,98,6,294,Aug,3.4779411764705883,1,0,0,1,0,Mystery,0,2,0,0,-11466773,-3.2454107817018265,Bottom_80
13996,5000000,en,3.334353,4040588,110,6.6,60,Aug,2.9,0,0,0,1,0,Comedy,0,3,0,0,-959412,-0.23744365919019708,Bottom_80
5038,15000000,en,9.648539,96408652,96,6.7,1050,Aug,3.6343612334801763,0,0,0,2,0,Drama,0,2,0,0,81408652,0.8444123044060402,Top_20
13851,3500000,en,10.178874,4777465,75,6.7,171,Jul,2.0833333333333335,0,0,0,1,0,Animation,0,5,0,0,1277465,0.2673939003216141,Bottom_80
46871,1500000,en,0.079412,1400000,92,7,2,Sep,3.1739130434782608,0,0,0,1,0,Drama,0,2,0,0,-100000,-0.07142857142857142,Bottom_80
15859,4200000,ko,5.216663,96542059,144,7.6,75,Nov,3.127906976744186,0,0,0,1,0,Drama,0,1,0,0,92342059,0.9564956450742365,Top_20
31922,1182273,en,1.74562,3,111,4.2,9,Sep,2.8333333333333335,1,0,0,1,0,Action,0,2,1,0,-1182270,-394090,Bottom_80
13251,10000000,en,12.717598,5000000,108,5,26,Feb,3.542463590103527,1,0,0,2,0,Crime,0,1,0,0,-5000000,-1,Bottom_80
10189,27000000,en,8.461369,101624843,111,6.6,1169,Aug,3.6640625,0,0,0,1,0,Action,0,1,0,0,74624843,0.7343169327208703,Bottom_80
10188,27000000,en,4.631978,44352417,117,6.1,244,Aug,3.4703389830508473,0,0,0,1,0,Adventure,0,1,0,1,17352417,0.39123948983434204,Bottom_80
11671,13000000,en,6.829658,14894347,112,6.4,73,Aug,3.0972,0,1,0,1,0,Drama,0,2,0,0,1894347,0.12718563626857896,Bottom_80
63474,1000000,en,0.336161,2049595,112,7,2,Feb,2.8125,0,0,0,1,0,Comedy,0,1,0,0,1049595,0.512098731700653,Bottom_80
12180,8500000,en,8.524857,68282844,98,5.8,434,Aug,3.6818181818181817,0,0,1,2,0,Thriller,0,1,0,0,59782844,0.875517780132298,Top_20
13256,8000000,en,6.603748,2033165,111,5.1,142,Aug,1.375,0,0,0,2,0,Action,0,1,0,0,-5966835,-2.9347519753684526,Bottom_80
8885,2000000,he,7.636625,11125849,90,7.8,294,Jun,3.044642857142857,0,0,0,3,0,Drama,0,4,0,0,9125849,0.8202384375340704,Bottom_80
13310,4000000,sv,7.274237,10785801,115,7.5,997,Jan,3.2580645161290325,0,0,0,1,0,Horror,0,1,0,0,6785801,0.6291420544473239,Bottom_80
10483,45000000,en,13.53003,73762516,105,6,1205,Aug,3.362921669525443,0,0,0,3,0,Action,0,1,0,1,28762516,0.3899340418377269,Bottom_80
12620,25000000,en,9.920106,70442940,97,5.6,548,Aug,2.6973499297329853,1,0,0,1,0,Romance,0,1,0,0,45442940,0.6451028307449973,Bottom_80
10186,15000000,en,9.469873,8762890,102,5.6,159,Aug,3.542463590103527,0,0,0,1,0,Comedy,0,2,0,0,-6237110,-0.7117640413151369,Bottom_80
13515,35000000,en,8.612618,72436439,110,6,494,Aug,2.37887323943662,0,0,0,2,0,Horror,0,1,0,1,37436439,0.5168177717847229,Bottom_80
13956,25000000,en,4.729184,10278549,84,4.4,46,Aug,2.25,0,0,0,2,0,Adventure,0,2,0,0,-14721451,-1.43224992165723,Bottom_80
13637,3800000,ja,9.239882,2725258,121,6.3,79,Sep,2.62,0,0,0,1,0,Adventure,0,1,0,0,-1074742,-0.39436339605277737,Bottom_80
4944,37000000,en,13.206799,163720069,96,6.5,1251,Sep,2.0827586206896553,0,1,0,3,0,Comedy,0,1,0,0,126720069,0.7740044929983507,Bottom_80
13805,25000000,en,11.634132,14109284,87,3.1,250,Aug,3.5,0,0,0,1,0,Action,0,1,0,0,-10890716,-0.7718829672717623,Bottom_80
13291,22000000,en,7.859606,23530831,114,6.6,210,Aug,3.537275064267352,0,0,0,1,0,Drama,0,2,0,0,1530831,0.06505639346098742,Bottom_80
13991,7000000,en,10.36168,6230276,94,4.8,48,Aug,3.542463590103527,0,0,0,1,0,Comedy,0,1,0,0,-769724,-0.12354573055832518,Bottom_80
13972,16000000,en,6.62363,50007546,114,4.6,96,Sep,2.698961937716263,0,0,0,1,0,Comedy,0,1,0,0,34007546,0.680048287112509,Bottom_80
15206,3500000,it,34.145916,54947,102,4.1,135,Sep,2.3209302325581396,0,0,0,2,0,Horror,0,1,0,1,-3445053,-62.697745099823464,Bottom_80
12165,20000000,en,7.02914,16930185,111,6.6,104,Jul,2.611111111111111,0,1,0,1,0,Drama,0,2,0,0,-3069815,-0.18132199973006793,Bottom_80
13184,45000000,en,6.576009,42487390,99,5,336,Aug,3.8559174684131214,0,0,0,1,0,Action,0,2,0,0,-2512610,-0.059137781821853495,Bottom_80
12818,1100000,en,0.5455,2891288,105,5.5,7,Sep,3.755257731958763,0,0,0,1,0,Comedy,0,2,1,0,1791288,0.619546721046122,Bottom_80
35854,8000000,zh,7.039209,46474,88,6.8,70,Jul,2.1761363636363638,0,0,0,1,0,Action,0,1,0,0,-7953526,-171.13926066187545,Bottom_80
22554,1300000,fi,1.063304,696681,104,5,11,Sep,3.8989619377162628,0,0,0,1,0,Comedy,0,1,0,0,-603319,-0.8659903169456322,Bottom_80
13484,79000,en,2.066141,245000,85,6,35,Jun,3.9825174825174825,0,0,0,1,0,Comedy,0,1,0,0,166000,0.6775510204081633,Bottom_80
14458,8000000,en,4.370963,2000000,88,5,61,Jan,2.35,0,0,0,1,0,Horror,0,1,0,0,-6000000,-3,Bottom_80
13279,20000000,en,13.857624,27640028,110,5.9,294,Sep,2.4285714285714284,0,0,0,1,0,Drama,0,1,0,0,7640028,0.27641173156553966,Bottom_80
38140,4002313,en,1.02071,6,98,6,4,Aug,2.8333333333333335,0,0,0,1,0,Action,0,1,0,0,-4002307,-667051.1666666666,Bottom_80
14098,10000000,en,5.325375,3661757,105,5.6,96,Jul,3.261627906976744,0,0,0,1,0,Horror,0,1,0,0,-6338243,-1.7309294417952912,Bottom_80
14643,14000000,en,4.432452,55260558,99,6.1,66,Feb,3.9101990049751243,0,0,0,2,0,Drama,0,1,0,0,41260558,0.7466547478583188,Bottom_80
12690,20000000,en,12.392754,20211394,115,6.3,305,Sep,3.15,0,0,0,1,0,Drama,0,2,0,0,211394,0.01045914992305825,Bottom_80
12412,45000000,en,11.221186,9323833,160,6.3,90,Sep,3.0659059152305543,0,0,1,2,0,Drama,0,3,1,0,-35676167,-3.8263412697331667,Bottom_80
13092,27000000,en,11.981531,17286299,110,6.2,247,Oct,2.825641025641026,0,0,0,1,0,Comedy,0,1,0,0,-9713701,-0.5619306365116096,Bottom_80
25126,200000,en,2.737149,2948386,27,7.5,42,Jan,3.1875,0,1,0,1,0,Comedy,0,1,0,0,2748386,0.9321662767358141,Top_20
12182,9000000,en,12.992176,32973937,89,6.4,387,Oct,2.9536082474226806,0,0,0,1,0,Comedy,0,1,0,0,23973937,0.727057160326351,Bottom_80
9539,6500000,fr,7.716326,52223306,99,7.3,581,Sep,2.9640020497053547,0,0,0,2,0,Horror,0,1,0,0,45723306,0.8755344979500149,Top_20
13200,2500000,en,3.520622,1100000,90,6.9,51,Oct,3.4710982658959537,0,0,0,1,0,Drama,0,1,0,0,-1400000,-1.2727272727272727,Bottom_80
12683,4600000,en,8.238787,10000000,88,3.1,23,Sep,3.050251256281407,0,0,0,1,0,Action,0,3,0,1,5400000,0.54,Bottom_80
3097,10000000,en,0.524432,25800,127,7.8,5,May,3.994456762749446,0,0,0,2,0,War,0,5,0,1,-9974200,-386.5968992248062,Bottom_80
13600,55000000,en,8.061467,17869048,90,6.2,614,Oct,4.074432452549312,0,0,0,1,0,Adventure,0,1,0,0,-37130952,-2.077947969024427,Bottom_80
30266,200000,en,0.917777,8000000,105,6,7,Dec,3.0523012552301254,0,0,0,2,1,Adventure,0,1,0,0,7800000,0.975,Top_20
13051,35000000,en,10.08043,85416905,100,5.2,625,Oct,3.5605381165919283,0,0,0,2,0,Action,0,3,0,0,50416905,0.5902450457552869,Bottom_80
