id,budget,original_language,popularity,release_date,revenue,runtime,status,title,vote_average,vote_count,release_month,profit,profit_margin,profit_group,avg_rating,key_sum,keyword_bin,actor_sum,actor_bin,crew_sum,crew_bin,country_count,country_sum,country_bin,genre,genre_sum,genre_bin,language_count,language_sum,language_bin,collection,collection_bin
14527,8256269,en,7.474007,2003-10-03,460978,97,Released,Foolproof,6.3,49,Oct,-7795291,-16.910331946426943,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
12542,14000000,en,8.316548,2003-12-30,NA,91,Released,Belly of the Beast,4.8,38,Dec,NA,NA,"NA",NA,1,1,0,0,0,0,3,0,0,Action,0,0,1,0,0,NA,0
11838,3500000,ja,7.614692,2002-10-18,NA,92,Released,Ju-on: The Grudge,6.7,199,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,Ju-on Collection,1
670,3000000,ko,10.616859,2003-01-01,14980005,120,Released,Oldboy,8,2000,Jan,11980005,0.7997330441478491,Bottom_80,4.112804878048781,1,1,0,0,0,0,1,0,0,Drama,0,0,1,0,0,The Vengeance Collection,1
12802,1200000,en,1.175971,2003-03-20,NA,85,Released,Goldfish Memory,6.2,6,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
9667,29000000,en,12.092096,2005-03-04,21126225,103,Released,The Jacket,6.8,459,Mar,-7873775,-0.3727014646487955,Bottom_80,NA,0,0,2,1,0,0,2,0,0,Drama,0,0,1,0,0,NA,0
10304,7000000,en,12.348655,2004-04-20,NA,88,Released,Starship Troopers 2: Hero of the Federation,3.8,176,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,Starship Troopers Collection,1
1913,12806000,es,14.69768,2004-09-03,38535221,125,Released,The Sea Inside,7.2,224,Sep,25729221,0.667680639485628,Bottom_80,3.737323575535808,0,0,0,0,0,0,3,0,0,Drama,0,0,2,0,0,NA,0
10105,780000,en,7.975389,2003-09-11,NA,90,Released,Saints and Soldiers,6.6,98,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Action,0,0,2,0,0,Saints and Soldiers Collection,1
83,130000,en,10.652818,2004-08-06,54667954,79,Released,Open Water,5.3,320,Aug,54537954,0.9976220072183423,Top_20,3.6491085899513775,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,Open Water Collection,1
12653,4500000,en,8.64362,2004-05-13,NA,90,Released,Romasanta,5.4,21,May,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Action,0,0,1,0,0,NA,0
4836,6500000,en,9.642214,2004-09-30,11850214,105,Released,Layer Cake,7,565,Sep,5350214,0.4514866988899947,Bottom_80,3.4388297872340425,0,0,1,1,0,0,1,0,0,Drama,0,0,2,0,0,NA,0
11866,45000000,en,15.434731,2004-12-17,21009180,113,Released,Flight of the Phoenix,5.7,282,Dec,-23990820,-1.1419208174712197,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
12281,500000,en,12.428269,2004-01-15,603943,90,Released,Mean Creek,6.9,110,Jan,103943,0.172107301516865,Bottom_80,NA,2,1,0,0,0,0,1,0,0,Crime,0,0,1,0,0,NA,0
10320,50000000,en,16.15818,2005-03-17,161451538,110,Released,The Ring Two,5.5,646,Mar,111451538,0.6903095466331204,Bottom_80,NA,0,0,1,1,0,0,1,0,0,Drama,0,0,1,0,0,The Ring Collection,1
30973,10000000,en,1.551648,2003-09-11,4069090,125,Released,The Visual Bible: The Gospel of John,8.2,12,Sep,-5930910,-1.4575519342162497,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Drama,0,0,1,0,0,NA,0
12086,1500000,es,1.570908,2004-02-24,NA,121,Released,Machuca,7.5,37,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,4,0,0,Drama,0,0,1,0,0,NA,0
62276,700000,ru,1.400186,2003-08-02,1600000,110,Released,Bummer,6,18,Aug,900000,0.5625,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,Bummer Collection,1
20912,8000000,en,5.126696,2004-07-30,365134,138,Released,She Hate Me,5.1,29,Jul,-7634866,-20.909764634353415,Bottom_80,NA,0,0,0,0,1,1,1,0,0,Comedy,0,0,3,0,0,NA,0
1392,350000,en,2.96237,2004-12-08,3515061,85,Released,Born into Brothels,6.7,61,Dec,3165061,0.9004284705158744,Top_20,3.6231679819616684,0,0,0,0,0,0,1,0,0,Documentary,0,0,2,0,0,NA,0
291,2600000,en,2.203949,2004-07-09,3166000,105,Released,Riding Giants,7.6,23,Jul,566000,0.17877447883765002,Bottom_80,2.300423131170663,0,0,0,0,0,0,2,0,0,Documentary,0,0,1,0,0,NA,0
4896,40000,de,0.338723,2004-01-28,NA,90,Released,Muxmäuschenstill,7.1,7,Jan,NA,NA,"NA",3.6547724884829873,0,0,0,0,0,0,1,0,0,Comedy,0,0,2,0,0,NA,0
3509,8700000,en,11.643026,2006-05-25,7659918,100,Released,A Scanner Darkly,6.8,540,May,-1040082,-0.13578239349298518,Bottom_80,2.8658256880733943,0,0,0,0,0,0,1,0,0,Animation,0,0,1,0,0,NA,0
11662,6000000,ja,4.664474,2004-04-24,1530216,141,Released,Casshern,5.7,74,Apr,-4469784,-2.9210150723819384,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,2,0,0,NA,0
23592,5400000,en,3.401596,2005-04-15,NA,94,Released,In Enemy Hands,6,28,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Action,0,0,2,0,0,NA,0
986,800,en,7.076799,1965-12-22,NA,115,Released,Chimes at Midnight,6.8,37,Dec,NA,NA,"NA",3.500902255639098,1,1,1,1,0,0,3,0,0,Comedy,0,0,2,0,0,NA,0
70,30000000,en,14.471373,2004-12-15,216763646,132,Released,Million Dollar Baby,7.7,2519,Dec,186763646,0.8616004087696514,Top_20,3.3079605263157896,0,0,2,1,0,0,1,0,0,Drama,0,0,2,0,0,NA,0
205,17500000,en,10.262332,2004-09-11,38000000,121,Released,Hotel Rwanda,7.5,805,Sep,20500000,0.5394736842105263,Bottom_80,3.5068840579710145,0,0,1,1,0,0,5,0,0,Drama,0,0,2,0,0,NA,0
150523,334077,fr,0.838039,1989-09-28,NA,163,Released,The Mahabharata,7.2,6,Sep,NA,NA,"NA",3.3,0,0,0,0,0,0,NA,NA,NA,NA,0,0,2,0,0,NA,0
12597,2000000,en,6.984609,2000-10-03,NA,99,Released,Hellraiser: Inferno,5.3,101,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Crime,0,0,1,0,0,Hellraiser Collection,1
421,50000000,en,6.936677,2004-12-10,34808403,119,Released,The Life Aquatic with Steve Zissou,7.1,781,Dec,-15191597,-0.4364347597331598,Bottom_80,3.286617492096944,0,0,0,0,0,0,1,0,0,Adventure,0,0,4,0,0,NA,0
6478,23000000,en,8.963653,2004-12-17,NA,118,Released,Beyond the Sea,6.5,55,Dec,NA,NA,"NA",3.4080882352941178,0,0,0,0,0,0,3,0,0,Drama,0,0,1,0,0,NA,0
11804,10000000,en,6.143324,2005-01-07,91196419,101,Released,White Noise,5.6,267,Jan,81196419,0.890346571612642,Top_20,NA,1,1,0,0,0,0,3,0,0,Drama,0,0,1,0,0,White Noise Collection,1
69234,10000000,en,0.441872,1990-03-18,NA,168,Released,The Phantom of the Opera,5,3,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,4,0,0,Drama,1,1,2,1,1,NA,0
21259,1500000,en,8.923953,1983-11-04,2044892,90,Released,Testament,6.3,29,Nov,544892,0.2664649282211481,Bottom_80,NA,0,0,1,1,0,0,1,0,0,Action,0,0,1,0,0,NA,0
22301,3950000,en,5.276546,1930-11-15,8000000,127,Released,Hell's Angels,6.1,19,Nov,4050000,0.50625,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Action,0,0,3,0,0,NA,0
95466,3000000,en,0.290726,2002-09-05,NA,87,Released,Heart of America,4.7,7,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,NA,NA,NA,Drama,0,0,1,0,0,NA,0
39472,30,en,0.83333,1992-07-17,4,100,Released,Man Trouble,4.7,11,Jul,-26,-6.5,Bottom_80,NA,0,0,1,1,0,0,2,0,0,Comedy,0,0,1,0,0,NA,0
10630,6854500,de,0.623881,2002-08-31,NA,105,Released,Führer Ex,6.2,9,Aug,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Drama,0,0,1,0,0,NA,0
25350,10000000,en,2.994171,2004-09-14,NA,111,Released,Imaginary Heroes,6.3,29,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,3,0,0,Comedy,0,0,1,0,0,NA,0
16442,1400000,en,3.336494,1941-07-02,16361885,134,Released,Sergeant York,7.1,47,Jul,14961885,0.9144352866433176,Top_20,NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
7229,27440000,fr,9.306171,2003-10-22,NA,85,Released,Ruby & Quentin,6.7,183,Oct,NA,NA,"NA",2.7865853658536586,0,0,1,1,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
16220,1200000,en,2.914738,1977-02-09,9000000,80,Released,Wizards,6.4,42,Feb,7800000,0.8666666666666667,Top_20,NA,0,0,0,0,0,0,1,0,0,Animation,0,0,1,0,0,NA,0
33477,686,en,1.099256,1949-09-18,NA,84,Released,"Abbott and Costello Meet the Killer, Boris Karloff",7.1,14,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,NA,NA,NA,Comedy,0,0,1,0,0,NA,0
2091,6000000,en,5.577591,2002-09-07,NA,99,Released,The Badge,6.1,10,Sep,NA,NA,"NA",2.891286970423661,0,0,1,1,0,0,1,0,0,Crime,0,0,1,0,0,NA,0
11633,10000000,ja,8.278525,2004-04-17,1461989,101,Released,Appleseed,6.8,116,Apr,-8538011,-5.8399967441615495,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Animation,0,0,1,0,0,Appleseed Collection,1
9947,43000000,en,13.802674,2005-01-13,56681566,97,Released,Elektra,4.9,590,Jan,13681566,0.24137593516735228,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Action,0,0,2,0,0,NA,0
6439,30000000,en,4.817052,2005-01-06,93772522,102,Released,Racing Stripes,5.1,127,Jan,63772522,0.6800768566297065,Bottom_80,3.5454545454545454,0,0,0,0,0,0,2,0,0,Comedy,0,0,1,0,0,NA,0
7214,30000000,en,11.093737,2005-01-14,76669806,136,Released,Coach Carter,7.3,510,Jan,46669806,0.6087116745802121,Bottom_80,2.8392857142857144,0,0,0,0,0,0,2,0,0,Drama,0,0,1,0,0,NA,0
27429,179000,en,11.540666,1975-10-10,NA,87,Released,Shivers,6.3,127,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
19610,6000000,en,2.447359,1976-12-16,161000000,139,Released,A Star Is Born,5.7,22,Dec,155000000,0.9627329192546584,Top_20,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
27549,6000000,en,4.038283,1991-06-08,869325,107,Released,Beastmaster 2: Through the Portal of Time,4.6,17,Jun,-5130675,-5.901906651712536,Bottom_80,2.7142857142857144,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,Beastmaster Collection,1
100894,229,en,0.873215,1933-06-24,NA,90,Released,The Mayor of Hell,6.6,8,Jun,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Crime,0,0,2,1,1,NA,0
11423,2800000,ko,8.511453,2003-04-24,NA,129,Released,Memories of Murder,7.9,427,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Crime,0,0,1,0,0,NA,0
10694,26000000,en,14.362544,1994-03-04,8009329,89,Released,The Chase,5.6,89,Mar,-17990671,-2.246214508106734,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
26581,502318,en,2.187942,1965-08-23,NA,82,Released,Dr. Who and the Daleks,6.1,20,Aug,NA,NA,"NA",3.6315789473684212,0,0,0,0,0,0,1,0,0,Science Fiction,0,0,1,0,0,Dr. Who Collection,1
342,2700000,de,3.894549,2004-09-02,NA,98,Released,Summer Storm,6.7,60,Sep,NA,NA,"NA",3.483084947839046,1,1,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
613,18339750,de,7.69224,2004-09-08,92180910,156,Released,Downfall,7.7,1059,Sep,73841160,0.8010461168152929,Bottom_80,3.63745227351614,0,0,2,1,0,0,3,0,0,Drama,0,0,3,0,0,NA,0
273,250000,de,3.10114,2001-12-31,NA,107,Released,The White Sound,7,16,Dec,NA,NA,"NA",3.1225690276110445,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
8978,30000000,en,11.552956,2005-01-19,35294470,109,Released,Assault on Precinct 13,6,318,Jan,5294470,0.15000848574861728,Bottom_80,2.3490384615384614,0,0,0,0,0,0,2,0,0,Thriller,0,0,3,0,0,NA,0
11637,32000000,en,9.756822,2005-01-20,97918663,95,Released,Are We There Yet?,5.2,227,Jan,65918663,0.6731981522255874,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,The Are We Collection,1
12142,20000000,en,5.871243,2005-01-28,10442808,96,Released,Alone in the Dark,3.1,174,Jan,-9557192,-0.9151936911987657,Bottom_80,NA,0,0,0,0,0,0,3,0,0,Action,0,0,2,0,0,Alone in the Dark Collection,1
11096,25000000,en,6.102059,2005-01-27,122644820,101,Released,Hide and Seek,6.1,455,Jan,97644820,0.79615934859703,Bottom_80,NA,0,0,1,1,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
8968,20000000,en,9.704289,2005-02-04,67192859,89,Released,Boogeyman,4.6,194,Feb,47192859,0.7023493225671495,Bottom_80,3.1413276231263385,0,0,0,0,0,0,1,0,0,Thriller,0,0,3,0,0,The Boogeyman Collection,1
6961,15000000,en,5.615303,2005-02-04,47175038,88,Released,The Wedding Date,6.2,238,Feb,32175038,0.6820352322768665,Bottom_80,3.551813471502591,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
30923,21000000,en,8.614303,1999-02-28,NA,150,Released,Alice in Wonderland,6.1,71,Feb,NA,NA,"NA",NA,0,0,1,1,0,0,3,0,0,Fantasy,0,0,1,0,0,NA,0
11343,4000000,en,9.582814,1979-11-17,NA,184,Released,Salem's Lot,6.2,124,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Mystery,0,0,1,0,0,NA,0
36851,112,en,3.004471,1939-07-24,NA,112,Released,Beau Geste,7,22,Jul,NA,NA,"NA",NA,0,0,1,1,0,0,1,0,0,Adventure,0,0,2,0,0,NA,0
27007,550,en,1.443607,2003-06-12,NA,82,Released,Overnight,6.9,17,Jun,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Documentary,0,0,1,0,0,NA,0
2436,3500000,en,5.190767,1994-11-04,2341309,89,Released,Double Dragon,3.9,65,Nov,-1158691,-0.49489025156440264,Bottom_80,3.4002153625269202,0,0,0,0,0,0,1,0,0,Action,0,0,2,0,0,NA,0
37198,1055000,en,2.290681,1953-08-12,NA,83,Released,Inferno,5.9,8,Aug,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Romance,0,0,1,0,0,NA,0
4935,24000000,ja,16.136048,2004-11-19,234710455,119,Released,Howl's Moving Castle,8.2,2049,Nov,210710455,0.8977463530544475,Top_20,3.4479166666666665,0,0,0,0,0,0,1,0,0,Fantasy,0,0,1,0,0,NA,0
8953,20000000,ja,8.354775,2004-07-17,NA,126,Released,Steamboy,6.4,103,Jul,NA,NA,"NA",2.8333333333333335,1,1,0,0,0,0,1,0,0,Animation,0,0,3,0,0,NA,0
193704,500,en,0.261278,2005-02-02,41,78,Released,Assisted Living,7.5,1,Feb,-459,-11.195121951219512,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
12228,2000000,en,3.21768,2005-02-11,653621,92,Released,Inside Deep Throat,6.8,31,Feb,-1346379,-2.059877207127678,Bottom_80,NA,0,0,0,0,0,0,1,0,0,History,0,0,1,0,0,NA,0
57825,7000000,en,9.55791,2004-02-11,NA,111,Released,Bride & Prejudice,6.5,114,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Drama,0,0,5,1,1,NA,0
17880,14000000,en,6.067722,2005-02-18,32645546,106,Released,Because of Winn-Dixie,6.1,63,Feb,18645546,0.5711512988632508,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
18279,2000000,fi,1.418547,2005-01-14,NA,127,Released,Frozen Land,6.8,18,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
3040,4200000,ru,8.803869,2004-06-27,32000000,114,Released,Night Watch,6.3,212,Jun,27800000,0.86875,Top_20,3.172564338235294,1,1,0,0,0,0,1,0,0,Fantasy,0,0,2,0,0,World of Watches Collection,1
13498,40000000,en,5.834626,2005-02-25,NA,100,Released,Man of the House,5.4,121,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
29993,3000000,en,2.528638,1949-12-21,11500000,128,Released,Samson and Delilah,6.1,32,Dec,8500000,0.7391304347826086,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
9470,20000000,cn,8.636632,2004-02-10,100914445,99,Released,Kung Fu Hustle,7.2,841,Feb,80914445,0.801812317354567,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Action,0,0,1,0,0,NA,0
5204,500000,hu,3.569896,2003-11-20,NA,105,Released,Control,7.4,78,Nov,NA,NA,"NA",3.351063829787234,0,0,0,0,0,0,1,0,0,Comedy,0,0,3,1,1,NA,0
30331,3300000,en,1.100095,2001-04-23,NA,94,Released,Tart,5.1,16,Apr,NA,NA,"NA",NA,2,1,0,0,0,0,2,0,0,Comedy,0,0,1,0,0,NA,0
10012,35000000,en,8.949722,2005-02-25,19294901,97,Released,Cursed,5.1,168,Feb,-15705099,-0.8139507427376798,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Horror,0,0,1,0,0,NA,0
65967,2000000,cs,0.880914,2004-09-16,NA,108,Released,Up and Down,8.2,5,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
10022,56000000,en,7.81645,2005-03-04,113006880,95,Released,The Pacifier,5.8,865,Mar,57006880,0.5044549499995045,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Action,0,0,2,0,0,NA,0
4551,53000000,en,13.314233,2005-03-04,95226116,118,Released,Be Cool,5.4,296,Mar,42226116,0.44342999351144385,Bottom_80,1.8571428571428572,0,0,0,0,0,0,1,0,0,Comedy,0,0,2,0,0,Chili Palmer Collection,1
26,1400000,he,1.709996,2004-02-05,NA,103,Released,Walk on Water,6.5,20,Feb,NA,NA,"NA",3.614058355437666,0,0,0,0,0,0,2,0,0,Drama,0,0,5,1,1,NA,0
2026,52000000,en,9.686638,2005-03-10,77944725,113,Released,Hostage,6.2,519,Mar,25944725,0.3328605624049607,Bottom_80,2.652173913043478,0,0,0,0,0,0,2,0,0,Mystery,0,0,1,0,0,NA,0
76264,12000000,en,0.074126,1993-09-16,212483,120,Released,Bopha!,NA,0,Sep,-11787517,-55.47510624379362,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
6593,9500000,ja,2.13239,1993-12-11,NA,108,Released,Godzilla vs. Mechagodzilla II,6.7,26,Dec,NA,NA,"NA",3.0657469550087,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,Godzilla (Heisei) Collection,1
54380,6105121,pt,0.929182,2000-04-21,NA,123,Released,Captains of April,6.5,18,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,4,0,0,Drama,0,0,1,0,0,NA,0
33539,13000000,en,3.14419,1993-06-18,6582052,71,Released,Once Upon a Forest,6.2,24,Jun,-6417948,-0.9750679575305695,Bottom_80,3.4925925925925925,0,0,0,0,0,0,2,0,0,Animation,0,0,1,0,0,NA,0
22377,7000000,en,9.391981,1968-07-04,11000000,142,Released,The Green Berets,5.8,34,Jul,4000000,0.36363636363636365,Bottom_80,NA,0,0,0,0,0,0,1,0,0,War,0,0,4,0,0,NA,0
438,825000,en,8.758493,2004-10-15,NA,97,Released,Cube Zero,5.7,274,Oct,NA,NA,"NA",2.7024567788899,0,0,0,0,0,0,1,0,0,Mystery,0,0,3,0,0,Cube Collection,1
24546,15000000,en,3.607833,2005-03-08,NA,97,Released,Into the Sun,4.2,38,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Action,0,0,2,0,0,NA,0
11297,3000000,ko,7.378946,2003-04-04,NA,118,Released,Save the Green Planet!,6.8,62,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
13374,25000000,en,9.313354,2005-03-17,27645491,98,Released,Ice Princess,5.9,189,Mar,2645491,0.09569339897055906,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Drama,0,0,1,0,0,NA,0
11638,35000000,en,6.71898,2005-03-25,68915888,105,Released,Guess Who,5.5,230,Mar,33915888,0.4921345278174461,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,4,0,0,NA,0
540,3500000,en,5.161493,2004-01-21,NA,91,Released,D.E.B.S.,5.6,91,Jan,NA,NA,"NA",2.7241281809613573,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
48463,1,en,1.725759,2004-12-17,NA,94,Released,Incident at Loch Ness,5.8,18,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,NA,NA,NA,Adventure,0,0,NA,NA,NA,NA,0
44634,3000000,en,0.129004,2004-09-30,6804016,94,Released,Woman Thou Art Loosed,5,3,Sep,3804016,0.5590839292558982,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
27495,185000,en,2.159181,1978-03-15,NA,93,Released,The Toolbox Murders,5.4,24,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
19665,7800000,en,0.573198,1997-01-12,NA,180,Released,The Arrow,4.7,3,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Documentary,0,0,2,0,0,NA,0
14573,6000000,ko,3.885246,2003-05-09,NA,114,Released,Natural City,5.2,32,May,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Science Fiction,0,0,1,0,0,NA,0
28448,5800000,en,1.799311,1987-12-04,257043,94,Released,Walker,6.4,16,Dec,-5542957,-21.56431803239147,Bottom_80,NA,0,0,0,0,0,0,3,0,0,Drama,0,0,1,0,0,NA,0
47237,8000000,en,0.912493,2002-04-18,NA,108,Released,Intimate Affairs,4.9,10,Apr,NA,NA,"NA",3.75,1,1,1,1,0,0,2,0,0,Drama,0,0,1,0,0,NA,0
17113,1500000,en,4.173231,2005-03-25,712294,111,Released,The Ballad of Jack and Rose,6.5,43,Mar,-787706,-1.1058720135225062,Bottom_80,NA,0,0,2,1,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
187,40000000,en,15.010525,2005-04-01,158733820,124,Released,Sin City,7.2,2755,Apr,118733820,0.748005812497929,Bottom_80,3.448170731707317,0,0,1,1,1,1,1,0,0,Action,0,0,1,0,0,Sin City Collection,1
14177,25000000,en,6.795949,2005-06-02,36351350,105,Released,Beauty Shop,5.4,118,Jun,11351350,0.31226763242630606,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
11431,30000000,en,6.734065,2005-04-06,50451307,103,Released,Fever Pitch,5.9,186,Apr,20451307,0.40536723855340356,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Comedy,0,0,3,0,0,NA,0
16551,28000000,en,5.415639,1984-06-22,21435321,111,Released,Rhinestone,4.9,33,Jun,-6564679,-0.30625522239671615,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
24619,5000000,en,6.041539,2003-12-14,NA,99,Released,Blind Horizon,5.9,27,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
26774,140000,en,2.221513,1971-01-01,NA,93,Released,The Blood on Satan's Claw,6.9,26,Jan,NA,NA,"NA",2.975806451612903,2,1,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
9674,6000000,ja,5.007142,2000-01-22,NA,99,Released,Ringu 0,5.8,49,Jan,NA,NA,"NA",NA,1,1,0,0,0,0,1,0,0,Horror,0,0,1,0,0,Ringu Collection,1
14689,15000000,en,3.210693,1966-10-10,34562222,189,Released,Hawaii,5.8,13,Oct,19562222,0.5660001258020969,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
14842,10000000,en,1.302154,2003-01-01,NA,103,Released,44 Minutes: The North Hollywood Shoot-Out,6.4,17,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
32085,60000,en,6.675518,1982-01-01,NA,6,Released,Vincent,7.9,217,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Animation,0,0,1,0,0,NA,0
775,5985,fr,6.321801,1902-09-01,NA,14,Released,A Trip to the Moon,7.9,314,Sep,NA,NA,"NA",2.96474358974359,0,0,0,0,0,0,1,0,0,Adventure,0,0,2,0,0,NA,0
9636,6800000,en,7.535399,2004-12-07,NA,98,Released,Control,6,41,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Action,0,0,1,0,0,NA,0
69069,1380000,en,0.65296,1978-06-21,NA,113,Released,The Chant of Jimmie Blacksmith,6.7,10,Jun,NA,NA,"NA",3.0823529411764707,0,0,0,0,0,0,1,0,0,Crime,0,0,1,0,0,NA,0
84084,2995000,en,0.773081,1944-08-01,2000000,154,Released,Wilson,5.5,2,Aug,-995000,-0.4975,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Romance,0,0,1,0,0,NA,0
7453,50000000,en,13.257255,2005-01-15,104478416,109,Released,The Hitchhiker's Guide to the Galaxy,6.6,1340,Jan,54478416,0.5214322544859409,Bottom_80,2.3745762711864407,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,NA,0
10065,19000000,en,13.088552,2005-04-15,108047131,90,Released,The Amityville Horror,6,606,Apr,89047131,0.8241508143330525,Top_20,NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,The Amityville Horror Collection,1
22033,500000,en,1.848123,1970-07-22,NA,91,Released,Cry of the Banshee,5.5,12,Jul,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
9393,4500000,de,5.69684,2004-07-04,3764219,117,Released,Before the Fall,7.3,74,Jul,-735781,-0.19546710751951468,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
16972,9200000,en,7.085212,1979-07-06,9346177,114,Released,The Frisco Kid,6,38,Jul,146177,0.015640298701811446,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Western,0,0,1,0,0,NA,0
8976,30000000,en,10.596719,2005-04-22,42886719,107,Released,A Lot Like Love,6.5,329,Apr,12886719,0.30048274385363916,Bottom_80,2.8181818181818183,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
10066,40000000,en,7.163099,2005-04-30,68766121,113,Released,House of Wax,5.5,696,Apr,28766121,0.4183182151571411,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Horror,0,0,2,0,0,NA,0
